video_id,stats.video_name,stats.num_shots,stats.avg_shot_len_sec,stats.cuts_per_30s,stats.lighting.s_mean,stats.lighting.v_mean,stats.lighting.v_std,stats.movement_counts.static_shot,stats.movement_counts.pan_horizontal,stats.movement_counts.tilt_vertical,stats.movement_counts.dolly_in,stats.movement_counts.dolly_out,stats.editing_rhythm_guess,stats.lighting.quality,stats.lighting.condition,stats.lighting.color_temperature,analysis.video_analysis.editing_rhythm,analysis.video_analysis.color_tone,analysis.video_analysis.lighting_style,analysis.video_analysis.confidence_score,analysis.video_analysis.shot_types,analysis.video_analysis.camera_movements,analysis.video_analysis.composition_styles,analysis.video_analysis.overall_style,analysis.style_tags
6860162117799120129,6860162117799120129.mp4,2.0,22.25,0.674,0.478,0.502,0.232,0.0,0.0,0.0,2.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6860523005680815366,6860523005680815366.mp4,4.0,4.7,4.762,0.217,0.624,0.27,2.0,0.0,0.0,1.0,1.0,moderate,high_contrast,overcast_neutral,cool_tone,moderate,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|rule_of_thirds|moderate
6861058872870784261,6861058872870784261.mp4,13.0,2.274,11.984,0.263,0.626,0.251,1.0,0.0,3.0,6.0,1.0,very_fast,high_contrast,overcast_neutral,cool_tone,very_fast,cool_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style,cool_tone|very_fast|medium_shot|dolly_in|documentary_style|high_contrast|narrative_style|rule_of_thirds
6862364771811986693,6862364771811986693.mp4,1.0,14.014,0.0,0.21,0.551,0.265,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6867336959535123718,6867336959535123718.mp4,1.0,21.6,0.0,0.271,0.718,0.37,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,bright_sunny,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6869267757901319430,6869267757901319430.mp4,2.0,7.841,1.911,0.341,0.274,0.309,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6870621088469060869,6870621088469060869.mp4,1.0,37.379,0.0,0.32,0.483,0.263,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6871068514409532677,6871068514409532677.mp4,2.0,5.622,2.66,0.885,0.649,0.168,0.0,0.0,0.0,1.0,1.0,slow,medium_contrast,overcast_neutral,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style,cool_tone|medium_shot|dolly_in|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
6871388121729076486,6871388121729076486.mp4,2.0,7.35,2.036,0.918,0.046,0.163,2.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
6871430528596249861,6871430528596249861.mp4,2.0,4.821,3.1,0.426,0.69,0.285,1.0,1.0,0.0,0.0,0.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
6871504904268139777,6871504904268139777.mp4,1.0,9.566,0.0,0.016,0.943,0.152,0.0,0.0,0.0,0.0,0.0,slow,medium_contrast,bright_sunny,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|medium_contrast|documentary_style|narrative_style|warm_mood
6872085969823141121,6872085969823141121.mp4,3.0,3.781,5.258,0.265,0.65,0.162,0.0,0.0,2.0,1.0,0.0,fast,medium_contrast,overcast_neutral,warm_tone,fast,warm_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|fast|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|rule_of_thirds
6872885292760599814,6872885292760599814.mp4,4.0,2.308,9.643,0.814,0.584,0.18,0.0,1.0,2.0,1.0,0.0,very_fast,medium_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|rule_of_thirds
6872937092788374790,6872937092788374790.mp4,1.0,13.833,0.0,0.114,0.249,0.355,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6873152344025025797,6873152344025025797.mp4,2.0,8.25,1.815,0.336,0.478,0.328,0.0,0.0,0.0,2.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6873161661344124165,6873161661344124165.mp4,1.0,15.0,0.0,0.192,0.755,0.229,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,bright_sunny,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
6873205552038661382,6873205552038661382.mp4,1.0,12.516,0.0,0.141,0.499,0.298,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6873586749608611077,6873586749608611077.mp4,1.0,11.034,0.0,0.104,0.215,0.337,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6873694613887028485,6873694613887028485.mp4,1.0,45.686,0.0,0.3,0.228,0.287,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|tilt_vertical|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
6875588311348530433,6875588311348530433.mp4,1.0,28.808,0.0,0.275,0.386,0.19,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,cool_tone,slow,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|slow|rule_of_thirds
6878264766993943813,6878264766993943813.mp4,3.0,3.159,6.287,0.189,0.76,0.333,3.0,0.0,0.0,0.0,0.0,fast,high_contrast,bright_sunny,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
6879263553962937601,6879263553962937601.mp4,3.0,5.005,3.978,0.75,0.07,0.139,2.0,0.0,1.0,0.0,0.0,moderate,medium_contrast,dim_low_light,cool_tone,moderate,cool_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|medium_contrast|documentary_style|narrative_style|rule_of_thirds|moderate
6879320639983865090,6879320639983865090.mp4,5.0,3.133,7.595,0.249,0.672,0.371,0.0,1.0,0.0,0.0,1.0,fast,high_contrast,overcast_neutral,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,fast|medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds
6879865999248706822,6879865999248706822.mp4,1.0,19.533,0.0,0.462,0.31,0.084,0.0,0.0,0.0,0.0,0.0,slow,soft_low_contrast,dim_low_light,cool_tone,slow,cool_tone,soft_low_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,medium_shot|static_shot|slow|rule_of_thirds|cool_tone|soft_low_contrast|documentary_style|narrative_style
6882436697498471686,6882436697498471686.mp4,2.0,8.058,1.858,0.269,0.284,0.24,1.0,0.0,0.0,1.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6882760845831441670,6882760845831441670.mp4,2.0,7.233,2.069,0.074,0.14,0.244,1.0,0.0,0.0,1.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6883543637439843590,6883543637439843590.mp4,6.0,2.356,10.49,0.359,0.607,0.21,2.0,2.0,1.0,1.0,0.0,very_fast,medium_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|rule_of_thirds
6884007403310812421,6884007403310812421.mp4,1.0,14.967,0.0,0.407,0.363,0.27,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
6885520369231334662,6885520369231334662.mp4,6.0,9.817,2.539,0.274,0.208,0.231,4.0,0.0,0.0,2.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6887383783855623430,6887383783855623430.mp4,2.0,2.589,5.764,0.846,0.354,0.208,1.0,1.0,0.0,0.0,0.0,fast,medium_contrast,dim_low_light,warm_tone,fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|fast|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|rule_of_thirds
6887421395349916929,6887421395349916929.mp4,3.0,4.983,3.996,0.398,0.353,0.241,1.0,1.0,1.0,0.0,0.0,moderate,high_contrast,dim_low_light,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
6887748341451476229,6887748341451476229.mp4,7.0,6.569,3.88,0.369,0.607,0.304,4.0,0.0,2.0,0.0,1.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
6887830687731174661,6887830687731174661.mp4,1.0,9.967,0.0,0.201,0.44,0.429,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
6888112151920217349,6888112151920217349.mp4,1.0,56.924,0.0,0.305,0.271,0.21,0.0,0.0,1.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
6888138008885759238,6888138008885759238.mp4,5.0,11.785,2.032,0.491,0.458,0.276,3.0,0.0,1.0,1.0,0.0,slow,high_contrast,overcast_neutral,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
6889561330987158789,6889561330987158789.mp4,1.0,9.5,0.0,0.167,0.304,0.327,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6890234307529411845,6890234307529411845.mp4,1.0,15.467,0.0,0.361,0.6,0.204,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,overcast_neutral,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
6890356190929292550,6890356190929292550.mp4,1.0,10.511,0.0,0.0,0.083,0.257,1.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6890667029691403526,6890667029691403526.mp4,1.0,10.0,0.0,0.153,0.445,0.396,0.0,0.0,0.0,0.0,1.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|dolly_out|rule_of_thirds
6890897474123287813,6890897474123287813.mp4,9.0,4.189,6.344,0.292,0.181,0.245,2.0,1.0,0.0,1.0,4.0,fast,high_contrast,dim_low_light,warm_tone,fast,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|dolly_out|rule_of_thirds
6890901440395611397,6890901440395611397.mp4,1.0,59.0,0.0,0.048,0.173,0.308,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
6891846899993693446,6891846899993693446.mp4,1.0,11.311,0.0,0.331,0.584,0.357,0.0,0.0,0.0,1.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6892044060396195078,6892044060396195078.mp4,4.0,2.35,9.474,0.119,0.952,0.122,1.0,0.0,1.0,1.0,1.0,very_fast,medium_contrast,bright_sunny,warm_tone,very_fast,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|very_fast|medium_shot|medium_contrast|documentary_style|warm_tone|warm_mood|narrative_style|rule_of_thirds
6892424772823682309,6892424772823682309.mp4,2.0,5.783,2.586,0.489,0.645,0.249,1.0,0.0,0.0,0.0,1.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6892549172243729669,6892549172243729669.mp4,1.0,17.667,0.0,0.303,0.138,0.236,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6892598627814968582,6892598627814968582.mp4,1.0,20.933,0.0,0.181,0.076,0.185,1.0,0.0,0.0,0.0,0.0,slow,medium_contrast,dim_low_light,warm_tone,slow,warm_tone,medium_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,static_shot|medium_shot|medium_contrast|documentary_style|warm_mood|warm_tone|narrative_style|slow|rule_of_thirds
6894431857069313286,6894431857069313286.mp4,5.0,6.187,3.863,0.319,0.579,0.261,0.0,0.0,1.0,4.0,0.0,moderate,high_contrast,overcast_neutral,warm_tone,moderate,warm_tone,high_contrast,0.3,medium_shot,dolly_in,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|dolly_in|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|rule_of_thirds|moderate
6896282356567592193,6896282356567592193.mp4,16.0,1.729,15.976,0.359,0.552,0.283,3.0,1.0,3.0,4.0,5.0,very_fast,high_contrast,overcast_neutral,warm_tone,very_fast,warm_tone,high_contrast,0.3,medium_shot,dolly_out,rule_of_thirds,documentary_style|narrative_style|warm_mood,very_fast|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|dolly_out|rule_of_thirds
6896521329416228102,6896521329416228102.mp4,1.0,49.6,0.0,0.24,0.549,0.296,0.0,1.0,0.0,0.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,pan_horizontal,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|documentary_style|pan_horizontal|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6896975618584399109,6896975618584399109.mp4,1.0,41.233,0.0,0.196,0.125,0.252,0.0,0.0,1.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
6897167631518846210,6897167631518846210.mp4,2.0,5.649,2.647,0.096,0.326,0.321,0.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style|warm_mood,medium_shot|static_shot|slow|rule_of_thirds|warm_tone|high_contrast|documentary_style|narrative_style|warm_mood
6898538559721049350,6898538559721049350.mp4,2.0,7.638,1.96,0.741,0.25,0.28,2.0,0.0,0.0,0.0,0.0,slow,high_contrast,dim_low_light,cool_tone,slow,cool_tone,high_contrast,0.3,medium_shot,static_shot,rule_of_thirds,documentary_style|narrative_style,cool_tone|static_shot|medium_shot|documentary_style|high_contrast|narrative_style|slow|rule_of_thirds
6899495041773866246,6899495041773866246.mp4,4.0,14.35,1.565,0.365,0.565,0.259,0.0,0.0,2.0,2.0,0.0,slow,high_contrast,overcast_neutral,warm_tone,slow,warm_tone,high_contrast,0.3,medium_shot,tilt_vertical,rule_of_thirds,documentary_style|narrative_style|warm_mood,tilt_vertical|medium_shot|documentary_style|warm_mood|warm_tone|high_contrast|narrative_style|slow|rule_of_thirds
